"xbox-360","Worms 2: Armageddon","none","https://www.metacritic.com/game/xbox-360/worms-2-armageddon",84,7.9,"Jul 1, 2009"
"xbox-360","DJ Hero","none","https://www.metacritic.com/game/xbox-360/dj-hero",84,7.9,"Oct 27, 2009"
"xbox-360","Bulletstorm","none","https://www.metacritic.com/game/xbox-360/bulletstorm",84,7.6,"Feb 22, 2011"
"xbox-360","Fallout: New Vegas","none","https://www.metacritic.com/game/xbox-360/fallout-new-vegas",84,8.3,"Oct 19, 2010"
"xbox-360","Pinball FX 2: Marvel Pinball - Vengeance and Virtue","none","https://www.metacritic.com/game/xbox-360/pinball-fx-2-marvel-pinball---vengeance-and-virtue",84,,"Dec 13, 2011"
"xbox-360","Saints Row: The Third","none","https://www.metacritic.com/game/xbox-360/saints-row-the-third",84,7.7,"Nov 15, 2011"
"xbox-360","Skate 2","none","https://www.metacritic.com/game/xbox-360/skate-2",84,8,"Jan 21, 2009"
"xbox-360","Borderlands","none","https://www.metacritic.com/game/xbox-360/borderlands",84,8.2,"Oct 20, 2009"
"xbox-360","Madden NFL 11","none","https://www.metacritic.com/game/xbox-360/madden-nfl-11",84,5.8,"Aug 10, 2010"
"xbox-360","FIFA 14","none","https://www.metacritic.com/game/xbox-360/fifa-14",84,4.3,"Sep 24, 2013"
"xbox-360","Ultra Street Fighter IV","none","https://www.metacritic.com/game/xbox-360/ultra-street-fighter-iv",84,6.9,"Jun 3, 2014"
"xbox-360","The Walking Dead: Season Two Episode 5 - No Going Back","none","https://www.metacritic.com/game/xbox-360/the-walking-dead-season-two-episode-5---no-going-back",84,8.8,"Aug 27, 2014"
"xbox-360","Might & Magic: Clash of Heroes","none","https://www.metacritic.com/game/xbox-360/might-magic-clash-of-heroes",84,8.2,"Apr 13, 2011"
"xbox-360","Child of Eden","Kinect Compatible","https://www.metacritic.com/game/xbox-360/child-of-eden",84,7.9,"Jun 14, 2011"
"xbox-360","Resident Evil 4 HD","none","https://www.metacritic.com/game/xbox-360/resident-evil-4-hd",84,8.1,"Sep 20, 2011"
"xbox-360","Vanquish","none","https://www.metacritic.com/game/xbox-360/vanquish",84,9.1,"Oct 19, 2010"
"xbox-360","Tiger Woods PGA Tour 09","none","https://www.metacritic.com/game/xbox-360/tiger-woods-pga-tour-09",84,7.7,"Aug 26, 2008"
"xbox-360","F1 2010","none","https://www.metacritic.com/game/xbox-360/f1-2010",84,7.6,"Sep 22, 2010"
"xbox-360","Borderlands 2: Mr. Torgue's Campaign of Carnage","none","https://www.metacritic.com/game/xbox-360/borderlands-2-mr-torgues-campaign-of-carnage",83,8.2,"Nov 20, 2012"
"xbox-360","Battlefield 1943","none","https://www.metacritic.com/game/xbox-360/battlefield-1943",83,7.9,"Jul 8, 2009"
"xbox-360","Darksiders II","none","https://www.metacritic.com/game/xbox-360/darksiders-ii",83,8.2,"Aug 14, 2012"
"xbox-360","Battlefield 3: Back to Karkand","none","https://www.metacritic.com/game/xbox-360/battlefield-3-back-to-karkand",83,6.9,"Dec 13, 2011"
"xbox-360","N+","none","https://www.metacritic.com/game/xbox-360/n+",83,8.3,"Feb 20, 2008"
"xbox-360","Fallout 3: Point Lookout","none","https://www.metacritic.com/game/xbox-360/fallout-3-point-lookout",83,8.3,"Jun 23, 2009"
"xbox-360","Halo 3: ODST","none","https://www.metacritic.com/game/xbox-360/halo-3-odst",83,7.4,"Sep 22, 2009"
"xbox-360","DiRT","none","https://www.metacritic.com/game/xbox-360/dirt",83,7.4,"Jun 19, 2007"
"xbox-360","Resident Evil 5","none","https://www.metacritic.com/game/xbox-360/resident-evil-5",83,7.5,"Mar 13, 2009"
"xbox-360","Street Fighter X Tekken","none","https://www.metacritic.com/game/xbox-360/street-fighter-x-tekken",83,4.5,"Mar 6, 2012"
"xbox-360","Call of Duty: Black Ops II","none","https://www.metacritic.com/game/xbox-360/call-of-duty-black-ops-ii",83,5.1,"Nov 13, 2012"
"xbox-360","Persona 4 Arena","none","https://www.metacritic.com/game/xbox-360/persona-4-arena",83,4.6,"Aug 7, 2012"
"xbox-360","Sine Mora","none","https://www.metacritic.com/game/xbox-360/sine-mora",83,7.4,"Mar 21, 2012"
"xbox-360","Need for Speed: Shift","none","https://www.metacritic.com/game/xbox-360/need-for-speed-shift",83,6.4,"Sep 15, 2009"
"xbox-360","Need for Speed: Most Wanted","none","https://www.metacritic.com/game/xbox-360/need-for-speed-most-wanted",83,8.5,"Nov 16, 2005"
"xbox-360","Pinball Hall of Fame: The Williams Collection","none","https://www.metacritic.com/game/xbox-360/pinball-hall-of-fame-the-williams-collection",83,8.3,"Sep 22, 2009"
"xbox-360","NCAA Football 10","none","https://www.metacritic.com/game/xbox-360/ncaa-football-10",83,6.7,"Jul 14, 2009"
"xbox-360","Guardian Heroes","none","https://www.metacritic.com/game/xbox-360/guardian-heroes",83,8,"Oct 12, 2011"
"xbox-360","Dark Souls II: Crown of the Ivory King","none","https://www.metacritic.com/game/xbox-360/dark-souls-ii-crown-of-the-ivory-king",83,8.5,"Sep 29, 2014"
"xbox-360","Crackdown","none","https://www.metacritic.com/game/xbox-360/crackdown",83,7.9,"Feb 20, 2007"
"xbox-360","UFC Undisputed 2009","none","https://www.metacritic.com/game/xbox-360/ufc-undisputed-2009",83,7.9,"May 19, 2009"
"xbox-360","Madden NFL 09","none","https://www.metacritic.com/game/xbox-360/madden-nfl-09",83,6.9,"Aug 12, 2008"
"xbox-360","Magic: Duels of the Planeswalkers 2014","none","https://www.metacritic.com/game/xbox-360/magic-duels-of-the-planeswalkers-2014",83,5.5,"Jun 26, 2013"
"xbox-360","NHL 13","none","https://www.metacritic.com/game/xbox-360/nhl-13",83,6.6,"Sep 11, 2012"
"xbox-360","Fallout: New Vegas - Old World Blues","none","https://www.metacritic.com/game/xbox-360/fallout-new-vegas---old-world-blues",83,8.2,"Jul 19, 2011"
"xbox-360","The Misadventures of P.B. Winterbottom","none","https://www.metacritic.com/game/xbox-360/the-misadventures-of-pb-winterbottom",83,7.5,"Feb 17, 2010"
"xbox-360","Castlevania: Lords of Shadow","none","https://www.metacritic.com/game/xbox-360/castlevania-lords-of-shadow",83,7.9,"Oct 5, 2010"
"xbox-360","Darksiders","none","https://www.metacritic.com/game/xbox-360/darksiders",83,7.9,"Jan 5, 2010"
"xbox-360","Titanfall","none","https://www.metacritic.com/game/xbox-360/titanfall",83,6,"Apr 8, 2014"
"xbox-360","Pac-Man Championship Edition","none","https://www.metacritic.com/game/xbox-360/pac-man-championship-edition",83,8.5,"Jun 6, 2007"
"xbox-360","Tekken Tag Tournament 2","none","https://www.metacritic.com/game/xbox-360/tekken-tag-tournament-2",83,7.7,"Sep 11, 2012"
"xbox-360","2010 FIFA World Cup South Africa","none","https://www.metacritic.com/game/xbox-360/2010-fifa-world-cup-south-africa",83,8.2,"Apr 27, 2010"
"xbox-360","Ms. 'Splosion Man","none","https://www.metacritic.com/game/xbox-360/ms-splosion-man",83,6.9,"Jul 13, 2011"
"xbox-360","Super Puzzle Fighter II Turbo HD Remix","none","https://www.metacritic.com/game/xbox-360/super-puzzle-fighter-ii-turbo-hd-remix",83,8,"Aug 29, 2007"
"xbox-360","Alan Wake","none","https://www.metacritic.com/game/xbox-360/alan-wake",83,8.2,"May 18, 2010"
"xbox-360","Dust: An Elysian Tail","none","https://www.metacritic.com/game/xbox-360/dust-an-elysian-tail",83,8,"Aug 15, 2012"
"xbox-360","Battlefield: Bad Company","none","https://www.metacritic.com/game/xbox-360/battlefield-bad-company",83,7.7,"Jun 23, 2008"
"xbox-360","NCAA Football 09","none","https://www.metacritic.com/game/xbox-360/ncaa-football-09",83,7.7,"Jul 15, 2008"
"xbox-360","Skylanders Swap Force","none","https://www.metacritic.com/game/xbox-360/skylanders-swap-force",83,6,"Oct 13, 2013"
"xbox-360","Defense Grid: The Awakening","none","https://www.metacritic.com/game/xbox-360/defense-grid-the-awakening",82,7.8,"Sep 2, 2009"
"xbox-360","Tom Clancy's Rainbow Six Vegas 2","none","https://www.metacritic.com/game/xbox-360/tom-clancys-rainbow-six-vegas-2",82,7.8,"Mar 18, 2008"
"xbox-360","BioShock 2: Minerva's Den","none","https://www.metacritic.com/game/xbox-360/bioshock-2-minervas-den",82,8.9,"Aug 31, 2010"
"xbox-360","Dance Central","Kinect Compatible, Kinect Required","https://www.metacritic.com/game/xbox-360/dance-central",82,8,"Nov 4, 2010"
"xbox-360","Minecraft: Xbox 360 Edition","none","https://www.metacritic.com/game/xbox-360/minecraft-xbox-360-edition",82,7.2,"May 9, 2012"
"xbox-360","NBA 2K10","none","https://www.metacritic.com/game/xbox-360/nba-2k10",82,7.5,"Oct 6, 2009"
"xbox-360","You Don't Know Jack","none","https://www.metacritic.com/game/xbox-360/you-dont-know-jack",82,7.9,"Feb 8, 2011"
"xbox-360","South Park: The Stick of Truth","Kinect Compatible","https://www.metacritic.com/game/xbox-360/south-park-the-stick-of-truth",82,8.4,"Mar 4, 2014"
"xbox-360","Viva Pinata: Trouble in Paradise","none","https://www.metacritic.com/game/xbox-360/viva-pinata-trouble-in-paradise",82,8,"Sep 2, 2008"
"xbox-360","Shift 2: Unleashed","none","https://www.metacritic.com/game/xbox-360/shift-2-unleashed",82,6.5,"Mar 29, 2011"
"xbox-360","Iron Brigade","none","https://www.metacritic.com/game/xbox-360/iron-brigade",82,8,"Jun 22, 2011"
"xbox-360","Unreal Tournament III","none","https://www.metacritic.com/game/xbox-360/unreal-tournament-iii",82,7.6,"Jul 7, 2008"
"xbox-360","Sonic CD","none","https://www.metacritic.com/game/xbox-360/sonic-cd",82,7.5,"Dec 14, 2011"
"xbox-360","Darkstalkers Resurrection","none","https://www.metacritic.com/game/xbox-360/darkstalkers-resurrection",82,6.4,"Mar 13, 2013"
"xbox-360","The Pinball Arcade","none","https://www.metacritic.com/game/xbox-360/the-pinball-arcade",82,6.8,"Apr 4, 2012"
"xbox-360","Marvel: Ultimate Alliance","none","https://www.metacritic.com/game/xbox-360/marvel-ultimate-alliance",82,7.6,"Oct 24, 2006"
"xbox-360","NCAA Football 12","none","https://www.metacritic.com/game/xbox-360/ncaa-football-12",82,6.6,"Jul 12, 2011"
"xbox-360","The Darkness","none","https://www.metacritic.com/game/xbox-360/the-darkness",82,8.1,"Jun 25, 2007"
"xbox-360","The Walking Dead: Season Two Episode 3 - In Harm's Way","none","https://www.metacritic.com/game/xbox-360/the-walking-dead-season-two-episode-3---in-harms-way",82,8.7,"May 14, 2014"
"xbox-360","Test Drive Unlimited","none","https://www.metacritic.com/game/xbox-360/test-drive-unlimited",82,8,"Sep 5, 2006"
"xbox-360","Blur","none","https://www.metacritic.com/game/xbox-360/blur",82,8.2,"May 25, 2010"
"xbox-360","The Elder Scrolls V: Skyrim - Dragonborn","none","https://www.metacritic.com/game/xbox-360/the-elder-scrolls-v-skyrim---dragonborn",82,8.2,"Dec 4, 2012"
"xbox-360","DOOM","none","https://www.metacritic.com/game/xbox-360/doom",82,8.5,"Sep 27, 2006"
"xbox-360","Mega Man 9","none","https://www.metacritic.com/game/xbox-360/mega-man-9",82,9,"Oct 1, 2008"
"xbox-360","Hitman: Blood Money","none","https://www.metacritic.com/game/xbox-360/hitman-blood-money",82,8.6,"May 30, 2006"
"xbox-360","Brutal Legend","none","https://www.metacritic.com/game/xbox-360/brutal-legend",82,8,"Oct 13, 2009"
"xbox-360","Castle Crashers","none","https://www.metacritic.com/game/xbox-360/castle-crashers",82,8.8,"Aug 27, 2008"
"xbox-360","The Chronicles of Riddick: Assault on Dark Athena","none","https://www.metacritic.com/game/xbox-360/the-chronicles-of-riddick-assault-on-dark-athena",82,8.2,"Apr 7, 2009"
"xbox-360","Marvel vs. Capcom 2","none","https://www.metacritic.com/game/xbox-360/marvel-vs-capcom-2",82,8,"Jul 29, 2009"
"xbox-360","Prince of Persia Classic","none","https://www.metacritic.com/game/xbox-360/prince-of-persia-classic",82,7.1,"Jun 13, 2007"
"xbox-360","Fallout 3: Broken Steel","none","https://www.metacritic.com/game/xbox-360/fallout-3-broken-steel",82,8.3,"May 5, 2009"
"xbox-360","Call of Duty 3","none","https://www.metacritic.com/game/xbox-360/call-of-duty-3",82,6.6,"Nov 7, 2006"
"xbox-360","Split/Second","none","https://www.metacritic.com/game/xbox-360/splitsecond",82,8.1,"May 18, 2010"
"xbox-360","Halo: Combat Evolved Anniversary","none","https://www.metacritic.com/game/xbox-360/halo-combat-evolved-anniversary",82,8.2,"Nov 15, 2011"
"xbox-360","Metal Gear Rising: Revengeance","none","https://www.metacritic.com/game/xbox-360/metal-gear-rising-revengeance",82,7.9,"Feb 19, 2013"
"xbox-360","Pro Evolution Soccer 2013","none","https://www.metacritic.com/game/xbox-360/pro-evolution-soccer-2013",82,7,"Sep 25, 2012"
"xbox-360","Sonic & All-Stars Racing Transformed","none","https://www.metacritic.com/game/xbox-360/sonic-all-stars-racing-transformed",82,8.3,"Nov 18, 2012"
"xbox-360","Command & Conquer 3: Tiberium Wars","none","https://www.metacritic.com/game/xbox-360/command-conquer-3-tiberium-wars",82,7.4,"May 8, 2007"
"xbox-360","Final Fantasy XIII","none","https://www.metacritic.com/game/xbox-360/final-fantasy-xiii",82,6.1,"Mar 9, 2010"
"xbox-360","The Wolf Among Us: Episode 1 - Faith","none","https://www.metacritic.com/game/xbox-360/the-wolf-among-us-episode-1---faith",82,8.4,"Oct 11, 2013"
"xbox-360","Sonic the Hedgehog 2","none","https://www.metacritic.com/game/xbox-360/sonic-the-hedgehog-2",82,7.8,"Sep 12, 2007"
"xbox-360","FIFA Soccer 08","none","https://www.metacritic.com/game/xbox-360/fifa-soccer-08",82,7.8,"Oct 9, 2007"
"xbox-360","Enslaved: Odyssey to the West","none","https://www.metacritic.com/game/xbox-360/enslaved-odyssey-to-the-west",82,7.8,"Oct 5, 2010"
"xbox-360","Halo Wars","none","https://www.metacritic.com/game/xbox-360/halo-wars",82,7.5,"Mar 3, 2009"
"xbox-360","The Walking Dead: Episode 4 - Around Every Corner","none","https://www.metacritic.com/game/xbox-360/the-walking-dead-episode-4---around-every-corner",82,8.3,"Oct 10, 2012"
"xbox-360","SSX","none","https://www.metacritic.com/game/xbox-360/ssx",82,6.4,"Feb 28, 2012"
"xbox-360","Tom Clancy's Splinter Cell: Blacklist","none","https://www.metacritic.com/game/xbox-360/tom-clancys-splinter-cell-blacklist",82,7.5,"Aug 20, 2013"
"xbox-360","College Hoops 2K7","none","https://www.metacritic.com/game/xbox-360/college-hoops-2k7",82,8.2,"Nov 20, 2006"
"xbox-360","Joe Danger 2: The Movie","none","https://www.metacritic.com/game/xbox-360/joe-danger-2-the-movie",82,7.2,"Sep 14, 2012"
"xbox-360","Catherine","none","https://www.metacritic.com/game/xbox-360/catherine",82,8.1,"Jul 26, 2011"
"xbox-360","Condemned: Criminal Origins","none","https://www.metacritic.com/game/xbox-360/condemned-criminal-origins",81,8.2,"Nov 16, 2005"
"xbox-360","Tony Hawk's Project 8","none","https://www.metacritic.com/game/xbox-360/tony-hawks-project-8",81,7.6,"Nov 7, 2006"
"xbox-360","Saints Row IV","none","https://www.metacritic.com/game/xbox-360/saints-row-iv",81,6.6,"Aug 20, 2013"
"xbox-360","Injustice: Gods Among Us","none","https://www.metacritic.com/game/xbox-360/injustice-gods-among-us",81,7.9,"Apr 16, 2013"
"xbox-360","NBA 2K8","none","https://www.metacritic.com/game/xbox-360/nba-2k8",81,6.8,"Oct 2, 2007"
"xbox-360","NHL 14","none","https://www.metacritic.com/game/xbox-360/nhl-14",81,6,"Sep 10, 2013"
"xbox-360","Kingdoms of Amalur: Reckoning - The Legend of Dead Kel","none","https://www.metacritic.com/game/xbox-360/kingdoms-of-amalur-reckoning---the-legend-of-dead-kel",81,7.8,"Mar 20, 2012"
"xbox-360","Torchlight","none","https://www.metacritic.com/game/xbox-360/torchlight",81,7.7,"Mar 9, 2011"
"xbox-360","Renegade Ops","none","https://www.metacritic.com/game/xbox-360/renegade-ops",81,8.1,"Sep 14, 2011"
"xbox-360","Saints Row","none","https://www.metacritic.com/game/xbox-360/saints-row",81,7.5,"Aug 29, 2006"
"xbox-360","LEGO Star Wars II: The Original Trilogy","none","https://www.metacritic.com/game/xbox-360/lego-star-wars-ii-the-original-trilogy",81,8,"Sep 12, 2006"
"xbox-360","Saints Row 2","none","https://www.metacritic.com/game/xbox-360/saints-row-2",81,8.1,"Oct 14, 2008"
"xbox-360","NCAA Football 08","none","https://www.metacritic.com/game/xbox-360/ncaa-football-08",81,7.8,"Jul 17, 2007"
"xbox-360","Dishonored: The Brigmore Witches","none","https://www.metacritic.com/game/xbox-360/dishonored-the-brigmore-witches",81,7.6,"Aug 13, 2013"
"xbox-360","Virtua Fighter 5 Final Showdown","none","https://www.metacritic.com/game/xbox-360/virtua-fighter-5-final-showdown",81,8.2,"Jun 6, 2012"
"xbox-360","Sensible World of Soccer","none","https://www.metacritic.com/game/xbox-360/sensible-world-of-soccer",81,7.2,"Dec 19, 2007"
"xbox-360","Toy Soldiers: Cold War","none","https://www.metacritic.com/game/xbox-360/toy-soldiers-cold-war",81,8.6,"Aug 17, 2011"
"xbox-360","Assassin's Creed","none","https://www.metacritic.com/game/xbox-360/assassins-creed",81,7.7,"Nov 13, 2007"
"xbox-360","ilomilo","none","https://www.metacritic.com/game/xbox-360/ilomilo",81,8.3,"Jan 5, 2011"
"xbox-360","Uno","none","https://www.metacritic.com/game/xbox-360/uno",81,7.9,"May 9, 2006"
"xbox-360","Super Time Force","none","https://www.metacritic.com/game/xbox-360/super-time-force",81,5.8,"May 14, 2014"
"xbox-360","Toy Soldiers","none","https://www.metacritic.com/game/xbox-360/toy-soldiers",81,8.7,"Mar 3, 2010"
"xbox-360","Crysis","none","https://www.metacritic.com/game/xbox-360/crysis",81,7.6,"Oct 4, 2011"
"xbox-360","Just Cause 2","none","https://www.metacritic.com/game/xbox-360/just-cause-2",81,8,"Mar 23, 2010"
"xbox-360","RAGE","none","https://www.metacritic.com/game/xbox-360/rage",81,6.7,"Oct 4, 2011"
"xbox-360","Rockstar Games presents Table Tennis","none","https://www.metacritic.com/game/xbox-360/rockstar-games-presents-table-tennis",81,7.7,"May 22, 2006"
"xbox-360","Borderlands 2: Captain Scarlett and Her Pirate's Booty","none","https://www.metacritic.com/game/xbox-360/borderlands-2-captain-scarlett-and-her-pirates-booty",81,7.6,"Oct 16, 2012"
"xbox-360","The Dishwasher: Vampire Smile","none","https://www.metacritic.com/game/xbox-360/the-dishwasher-vampire-smile",81,8.2,"Apr 6, 2011"
"xbox-360","Skulls of the Shogun","none","https://www.metacritic.com/game/xbox-360/skulls-of-the-shogun",81,8.1,"Jan 30, 2013"
"xbox-360","Borderlands: The Zombie Island of Dr. Ned","none","https://www.metacritic.com/game/xbox-360/borderlands-the-zombie-island-of-dr-ned",81,8,"Nov 24, 2009"
"xbox-360","Terraria","none","https://www.metacritic.com/game/xbox-360/terraria",81,7.2,"Mar 27, 2013"
"xbox-360","Madden NFL 13","Kinect Compatible","https://www.metacritic.com/game/xbox-360/madden-nfl-13",81,5.8,"Aug 28, 2012"
"xbox-360","Poker Smash","none","https://www.metacritic.com/game/xbox-360/poker-smash",81,8.5,"Feb 6, 2008"
"xbox-360","College Hoops 2K8","none","https://www.metacritic.com/game/xbox-360/college-hoops-2k8",81,6.9,"Nov 19, 2007"
"xbox-360","Monaco: What's Yours Is Mine","none","https://www.metacritic.com/game/xbox-360/monaco-whats-yours-is-mine",81,7.3,"May 10, 2013"
"xbox-360","Midnight Club: Los Angeles","none","https://www.metacritic.com/game/xbox-360/midnight-club-los-angeles",81,8.3,"Oct 20, 2008"
"xbox-360","Catan","none","https://www.metacritic.com/game/xbox-360/catan",81,7.7,"May 2, 2007"
"xbox-360","Mass Effect 2: Overlord","none","https://www.metacritic.com/game/xbox-360/mass-effect-2-overlord",81,7.6,"Jun 15, 2010"
"xbox-360","NBA 2K6","none","https://www.metacritic.com/game/xbox-360/nba-2k6",81,8.7,"Nov 16, 2005"
"xbox-360","Perfect Dark Zero","none","https://www.metacritic.com/game/xbox-360/perfect-dark-zero",81,7.2,"Nov 17, 2005"
"xbox-360","WWE SmackDown vs. Raw 2007","none","https://www.metacritic.com/game/xbox-360/wwe-smackdown-vs-raw-2007",81,7.9,"Nov 14, 2006"
"xbox-360","Ninja Gaiden II","none","https://www.metacritic.com/game/xbox-360/ninja-gaiden-ii",81,8,"Jun 3, 2008"
"xbox-360","Kinect Party","none","https://www.metacritic.com/game/xbox-360/kinect-party",81,6.8,"Dec 17, 2012"
"xbox-360","Puzzle Quest 2","none","https://www.metacritic.com/game/xbox-360/puzzle-quest-2",81,8.5,"Jun 30, 2010"
"xbox-360","Prince of Persia","none","https://www.metacritic.com/game/xbox-360/prince-of-persia",81,7.1,"Dec 2, 2008"
